Studenten nummer,Vak code,Vak naam,Datum,Resultaat
500716919,DMCI-ICT 2014BPM2TS,PBPM theorie/practicum toets,18/03/2016,"7,3"
500716919,DMCI-ICT 2015TESTTD,Testing theory,18/03/2016,"6,0"
500716919,DMCI-ICT 2014TESTOP,Testing practical,07/03/2016,vold.
500716919,DMCI-ICT 5000BP0107,Bedrijfspunt 1,14/02/2016,7
500716919,DMCI-ICT 5000BP0207,Bedrijfspunt 2,14/02/2016,7
500716919,DMCI-ICT 1013M&O_TS,Management & Organization ts,29/01/2016,"6,3"
500716919,DMCI-ICT 2014BPM1PD,PBPM product,29/01/2016,"7,1"
500716919,DMCI-ICT 2014BPM2TS,PBPM theorie/practicum toets,29/01/2016,"6,1"
500716919,DMCI-ICT 2014BPM4TM,PBPM methoden en technieken,29/01/2016,"7,1"
500716919,DMCI-ICT 2014BPM5TM,PBPM individueel fluency,29/01/2016,vold.
500716919,DMCI-ICT 2014CM__PE,Change Management practical,29/01/2016,"7,0"
500716919,DMCI-ICT 2014CM__TS,Change Management theory,29/01/2016,"5,5"
500716919,DMCI-ICT 2015TESTTD,Testing theory,29/01/2016,"4,7"
500716919,DMCI-ICT 2014BPM3TM,PBPM process,27/01/2016,"8,0"
500716919,DMCI-ICT 2014PEERTM,Peer-assessment tm,18/01/2016,"7,0"
500716919,DMCI-ICT 2014TESTOP,Testing practical,18/01/2016,onvold.
500716919,DMCI-ICT 5014PS06OP,PSP Professioneel schrijven op,18/01/2016,"6,0"
500716919,DMCI-ICT 1014ESKNTD,Essential Skills Nederlands td,06/11/2015,"6,6"
500716919,DMCI-ICT 2014BI__OP,Business Intelligence pract.,06/11/2015,vold.
500716919,DMCI-ICT 2014BI__TS,Business Intelligence theory,06/11/2015,"7,7"
500716919,DMCI-ICT 2014FM__PA,Financial Management paper,06/11/2015,"9,0"
500716919,DMCI-ICT 2014FM__TS,Financial Management theory,06/11/2015,"8,6"
500716919,DMCI-ICT 2014JO__OP,Job Orientation assignments,06/11/2015,"7,5"
500716919,DMCI-ICT 2014JO__PS,Job Orientation presentie,06/11/2015,vold.
500716919,DMCI-ICT 1014INF_TD,Infrastructure tentamen,03/07/2015,geen res.
500716919,DMCI-ICT 1014CSK_TM,Communication Skills mondeling,29/06/2015,"7,5"
500716919,DMCI-ICT 1013ITSMTS,IT Service Management tentamen,28/06/2015,"7,1"
500716919,DMCI-ICT 1014PAD1PD,PAD: Product,26/06/2015,"7,0"
500716919,DMCI-ICT 1014PAD2TM,PAD: Proces mondeling,26/06/2015,"8,0"
500716919,DMCI-ICT 1014PAD4TM,PAD: Methoden en technieken tm,26/06/2015,"7,5"
500716919,DMCI-ICT 1014ESKNTD,Essential Skills Nederlands td,24/06/2015,"5,0"
500716919,DMCI-ICT 1014ESKETD,Essential Skills English toets,18/06/2015,"6,5"
500716919,DMCI-ICT 1014USIATD,User Interaction tentamen,17/06/2015,"8,0"
500716919,DMCI-ICT 1014USIATP,User Interaction practicum,17/06/2015,vold.
500716919,DMCI-ICT 1014ESKWTD,Essential Skills Wiskunde td,21/05/2015,"7,7"
500716919,DMCI-ICT 1013BIS_TS,Business Info. Syst. tentamen,19/04/2015,"8,5"
500716919,DMCI-ICT 1014INF_TD,Infrastructure tentamen,10/04/2015,"6,3"
500716919,DMCI-ICT 1014PAD3TD,PAD: Proces SCRUM,10/04/2015,"8,5"
500716919,DMCI-ICT 1014PAD5TD,PAD: Methoden & technieken UML,10/04/2015,"5,6"
500716919,DMCI-ICT 1014RSK_PA,Research Skills pa,10/04/2015,"6,0"
500716919,DMCI-ICT 1013BIS_TM,Business Info. Syst. procesm.,30/03/2015,"8,5"
500716919,DMCI-ICT 1014INF_TD,Infrastructure tentamen,27/03/2015,"6,3"
500716919,DMCI-ICT 1013M&O_TS,Management & Organization ts,06/03/2015,geen res.
500716919,DMCI-ICT 1014SIM_PR,Domeinproject pr,07/02/2015,"6,9"
500716919,DMCI-ICT 1014PFYSPD,PFYS: Product,30/01/2015,"6,7"
500716919,DMCI-ICT 1014PFYST1,PFYS: Proces,30/01/2015,"8,0"
500716919,DMCI-ICT 1014PFYST2,PFYS: Methoden en technieken,30/01/2015,"8,0"
500716919,DMCI-ICT 1014PRO_OP,Programming opdrachten,30/01/2015,vold.
500716919,DMCI-ICT 1014PRO_TP,Programming practicum,30/01/2015,"6,5"
500716919,DMCI-ICT 1013M&O_TS,Management & Organization ts,28/01/2015,"3,9"
500716919,DMCI-ICT 1014PSK_TM,Project Skills mondeling,19/01/2015,"8,0"
500716919,DMCI-ICT 1014BUS_TS,Business tentamen,19/12/2014,geen res.
500716919,DMCI-ICT 1014BUS_TS,Business tentamen,07/11/2014,"5,5"
500716919,DMCI-ICT 1014DB__OP,Databases opdrachten,07/11/2014,vold.
500716919,DMCI-ICT 1014DB__TS,Databases tentamen,07/11/2014,"7,2"
500716919,DMCI-ICT 1014LSK_OP,Learning Skills op,04/11/2014,"7,0"
500716919,DMCI-ICT 8800IAAN14,SKC Aanwezigheid,11/06/2014,vold.
500716919,DMCI-ICT 8800IADV14,SKC Advies,11/06/2014,vold.
