Omschrijving;Toetsdatum;Offic. cijfer
Stage Competentieontwikkelplan;27-1-2016;vold.
Stage Concept-portfolio;27-1-2016;vold.
Stage Portfolio-assessment;27-1-2016;7
Testing practical;6-11-2015;geen res.
Testing theory;28-10-2015;6,7
Testing practical;26-10-2015;geen res.
Bedrijfspunt 1;12-10-2015;7
Bedrijfspunt 2;12-10-2015;7
Project Security meth & techn;24-8-2015;6,5
Project Security product;24-8-2015;6,5
Project Security process;24-8-2015;6,5
Job Orientation assignments;9-7-2015;7
Incident Response paper;26-6-2015;7
Incident Response theory;26-6-2015;6
PSP Professioneel schrijven op;24-6-2015;8
Software Security practical;23-6-2015;7,5
Software Security theory;23-6-2015;9
Infrastructure Security pract.;29-5-2015;10
Infrastructure Security pract.;10-4-2015;7,8
Infrastructure Security theory;10-4-2015;7,5
Risk Assessment paper;10-4-2015;7
Risk Assessment theory;10-4-2015;7
Network Engineering 2 theory;30-1-2015;7,1
Peer-assessment tm;30-1-2015;7
PVIRT fluency;30-1-2015;vold.
PSP Time Management op;30-1-2015;7,5
Implementation opdracht;27-1-2015;8,5
PVIRT process;21-1-2015;7
PVIRT product;19-1-2015;8,6
PVIRT methoden en technieken;19-1-2015;7,5
Cursusnaam;19-1-2015;vold.
Job Orientation assignments;19-12-2014;geen res.
Testing theory;19-12-2014;geen res.
System Engineering 2 theory;7-11-2014;6,5
Testing practical;7-11-2014;onvold.
Testing theory;7-11-2014;geen res.
Job Orientation assignments;5-11-2014;geen res.
Job Orientation presentie;5-11-2014;vold.
PAD: Proces mondeling;3-7-2014;6,5
System Engineering 1 practicum;24-6-2014;10
PAD: Product;20-6-2014;6,7
PAD: Proces mondeling;20-6-2014;4
PAD: Methoden en technieken tm;20-6-2014;6
System Engineering Program. th;20-6-2014;7
System Engineering Program. pr;20-6-2014;7
Business tentamen;19-6-2014;6,8
Communication Skills mondeling;16-6-2014;8
PAD: Proces SCRUM;7-4-2014;8
PAD: Methoden & technieken UML;7-4-2014;7,6
Research Skills pa;7-4-2014;8,5
System Engineering 1 practicum;7-4-2014;6
System Engineering 1 tentamen;7-4-2014;9
User Interaction tentamen;7-4-2014;7
User Interaction practicum;7-4-2014;vold.
Essential Skills Wiskunde td;20-2-2014;9,7
PFYS: Methoden en technieken;13-2-2014;6
Domeinproject pr;3-2-2014;9
Databases practicum;31-1-2014;vold.
Databases tentamen;31-1-2014;9,6
Essential Skills Nederlands ts;31-1-2014;8,2
Network Engineering 1 pr;31-1-2014;vold.
Network Engineering 1 ten;31-1-2014;9
Project Skills mondeling;27-1-2014;8
PFYS: Product;13-1-2014;6
PFYS: Proces;13-1-2014;8
PFYS: Methoden en technieken;13-1-2014;geen res.
Essential Skills English toets;8-11-2013;6
Infrastructure tentamen;8-11-2013;9,1
Infrastructure practicum;8-11-2013;vold.
Programming practicum;1-11-2013;10
Learning Skills op;28-10-2013;8
